timestamp,open,high,low,close,volume
2026-03-25 05:12:00+00:00,2173.55,2175.2,2172.39,2173.2,53697.85
2026-03-25 05:13:00+00:00,2173.2,2173.81,2172.16,2172.75,54413.69
2026-03-25 05:14:00+00:00,2172.74,2173.44,2172.11,2173.43,26463.72
2026-03-25 05:15:00+00:00,2173.44,2173.44,2172.38,2172.42,18825.97
2026-03-25 05:16:00+00:00,2172.42,2172.42,2170.39,2170.97,43067.65
2026-03-25 05:17:00+00:00,2170.98,2171.14,2169.02,2169.03,41624.58
2026-03-25 05:18:00+00:00,2169.02,2169.86,2169.0,2169.53,29055.86
2026-03-25 05:19:00+00:00,2169.53,2169.8,2169.28,2169.59,14907.21
2026-03-25 05:20:00+00:00,2169.59,2171.0,2169.58,2170.84,41461.01
2026-03-25 05:21:00+00:00,2170.84,2171.3,2170.8,2171.3,11753.05
2026-03-25 05:22:00+00:00,2171.3,2171.3,2170.01,2170.62,13682.28
2026-03-25 05:23:00+00:00,2170.62,2170.63,2169.51,2169.77,14515.61
2026-03-25 05:24:00+00:00,2169.76,2170.11,2169.56,2169.56,7694.79
2026-03-25 05:25:00+00:00,2169.56,2169.81,2168.63,2168.96,14305.29
2026-03-25 05:26:00+00:00,2168.96,2169.0,2168.06,2168.82,18188.66
2026-03-25 05:27:00+00:00,2168.82,2170.6,2168.82,2170.55,20218.07
2026-03-25 05:28:00+00:00,2170.56,2171.0,2170.56,2170.62,8673.54
2026-03-25 05:29:00+00:00,2170.62,2170.91,2170.16,2170.84,11026.09
2026-03-25 05:30:00+00:00,2170.84,2171.49,2169.47,2169.54,17235.44
2026-03-25 05:31:00+00:00,2169.54,2171.4,2169.54,2171.4,18983.59
2026-03-25 05:32:00+00:00,2171.39,2172.0,2169.91,2170.08,22706.43
2026-03-25 05:33:00+00:00,2170.09,2170.48,2168.93,2169.0,10120.13
2026-03-25 05:34:00+00:00,2169.01,2169.15,2168.3,2168.82,16283.46
2026-03-25 05:35:00+00:00,2168.83,2170.09,2168.71,2169.59,19155.15
2026-03-25 05:36:00+00:00,2169.6,2171.9,2169.59,2171.27,18023.72
2026-03-25 05:37:00+00:00,2171.27,2172.5,2171.26,2171.72,19754.27
2026-03-25 05:38:00+00:00,2171.72,2171.73,2170.83,2171.15,7925.39
2026-03-25 05:39:00+00:00,2171.15,2171.15,2170.04,2170.05,5758.06
2026-03-25 05:40:00+00:00,2170.05,2171.15,2170.0,2171.15,8290.93
2026-03-25 05:41:00+00:00,2171.14,2171.14,2170.84,2171.1,5049.05
2026-03-25 05:42:00+00:00,2171.09,2171.91,2171.09,2171.9,12169.68
2026-03-25 05:43:00+00:00,2171.91,2172.47,2171.61,2171.75,22333.94
2026-03-25 05:44:00+00:00,2171.76,2172.18,2171.72,2171.91,13083.06
2026-03-25 05:45:00+00:00,2171.91,2172.0,2171.61,2171.85,6268.71
2026-03-25 05:46:00+00:00,2171.85,2172.26,2170.61,2170.99,15606.59
2026-03-25 05:47:00+00:00,2171.0,2171.48,2170.87,2170.88,7840.67
2026-03-25 05:48:00+00:00,2170.87,2170.88,2169.0,2169.25,16489.96
2026-03-25 05:49:00+00:00,2169.25,2170.41,2169.0,2169.74,8283.34
2026-03-25 05:50:00+00:00,2169.74,2169.83,2168.43,2169.35,15576.96
2026-03-25 05:51:00+00:00,2169.35,2169.87,2169.22,2169.87,8645.75
2026-03-25 05:52:00+00:00,2169.87,2169.87,2168.81,2168.81,5723.62
2026-03-25 05:53:00+00:00,2168.81,2169.0,2168.35,2168.66,11458.42
2026-03-25 05:54:00+00:00,2168.65,2168.99,2168.46,2168.76,7089.28
2026-03-25 05:55:00+00:00,2168.76,2169.0,2167.0,2167.74,18648.17
2026-03-25 05:56:00+00:00,2167.73,2167.87,2167.28,2167.28,12519.99
2026-03-25 05:57:00+00:00,2167.29,2167.5,2167.0,2167.48,19147.2
2026-03-25 05:58:00+00:00,2167.48,2168.0,2167.48,2167.82,6463.18
2026-03-25 05:59:00+00:00,2167.83,2167.83,2167.48,2167.75,5576.06
2026-03-25 06:00:00+00:00,2167.74,2168.43,2167.18,2168.2,14070.78
2026-03-25 06:01:00+00:00,2168.19,2168.71,2167.72,2168.64,19829.67
2026-03-25 06:02:00+00:00,2168.64,2169.09,2167.7,2168.71,17445.68
2026-03-25 06:03:00+00:00,2168.72,2168.8,2166.51,2166.85,19516.46
2026-03-25 06:04:00+00:00,2166.85,2166.85,2165.33,2165.98,26945.46
2026-03-25 06:05:00+00:00,2165.98,2165.98,2164.25,2164.67,40555.14
2026-03-25 06:06:00+00:00,2164.67,2165.23,2163.99,2164.98,46939.39
2026-03-25 06:07:00+00:00,2164.97,2165.71,2163.2,2164.45,29137.21
2026-03-25 06:08:00+00:00,2164.45,2164.85,2162.0,2163.51,55411.96
2026-03-25 06:09:00+00:00,2163.5,2163.51,2162.23,2162.96,33323.89
2026-03-25 06:10:00+00:00,2162.96,2163.8,2162.96,2163.39,23304.27
2026-03-25 06:11:00+00:00,2163.39,2163.74,2163.12,2163.42,10799.85
2026-03-25 06:12:00+00:00,2163.42,2163.64,2163.12,2163.28,10818.38
2026-03-25 06:13:00+00:00,2163.28,2163.86,2163.27,2163.75,13463.52
2026-03-25 06:14:00+00:00,2163.75,2164.49,2163.31,2164.13,14770.46
2026-03-25 06:15:00+00:00,2164.14,2165.12,2164.14,2164.31,16254.47
2026-03-25 06:16:00+00:00,2164.31,2166.28,2163.81,2166.28,17504.23
2026-03-25 06:17:00+00:00,2166.28,2166.88,2165.77,2166.19,23580.0
2026-03-25 06:18:00+00:00,2166.2,2166.6,2165.76,2166.34,10734.0
2026-03-25 06:19:00+00:00,2166.33,2167.83,2166.33,2166.91,14973.57
2026-03-25 06:20:00+00:00,2166.9,2168.37,2166.7,2168.2,18189.66
2026-03-25 06:21:00+00:00,2168.2,2169.97,2168.06,2168.09,38518.42
2026-03-25 06:22:00+00:00,2168.09,2168.88,2167.5,2168.62,13904.45
2026-03-25 06:23:00+00:00,2168.62,2171.26,2168.62,2170.35,56921.17
2026-03-25 06:24:00+00:00,2170.35,2170.42,2169.3,2169.53,16536.18
2026-03-25 06:25:00+00:00,2169.53,2170.1,2169.46,2169.73,10149.38
2026-03-25 06:26:00+00:00,2169.73,2170.63,2169.43,2170.08,8583.78
2026-03-25 06:27:00+00:00,2170.09,2170.59,2169.91,2170.4,16137.33
2026-03-25 06:28:00+00:00,2170.39,2170.4,2170.06,2170.08,8639.16
2026-03-25 06:29:00+00:00,2170.09,2171.17,2170.08,2170.84,13455.46
2026-03-25 06:30:00+00:00,2170.84,2171.43,2168.4,2170.81,72542.75
2026-03-25 06:31:00+00:00,2170.81,2171.4,2170.42,2171.01,8074.93
2026-03-25 06:32:00+00:00,2171.01,2171.01,2168.7,2169.68,20005.24
2026-03-25 06:33:00+00:00,2169.68,2170.39,2169.22,2170.15,20946.55
2026-03-25 06:34:00+00:00,2170.16,2171.5,2170.16,2171.48,10671.63
2026-03-25 06:35:00+00:00,2171.49,2171.5,2170.38,2171.0,10021.29
2026-03-25 06:36:00+00:00,2170.99,2171.35,2170.05,2170.24,10630.61
2026-03-25 06:37:00+00:00,2170.25,2170.99,2169.34,2170.59,16858.53
2026-03-25 06:38:00+00:00,2170.59,2170.59,2169.73,2169.81,8953.58
2026-03-25 06:39:00+00:00,2169.81,2169.82,2168.68,2168.73,8279.42
2026-03-25 06:40:00+00:00,2168.74,2169.23,2168.53,2169.23,9559.43
2026-03-25 06:41:00+00:00,2169.23,2170.49,2169.23,2169.64,10795.83
2026-03-25 06:42:00+00:00,2169.65,2170.52,2169.51,2169.51,7981.71
2026-03-25 06:43:00+00:00,2169.52,2170.19,2169.39,2170.09,3193.02
2026-03-25 06:44:00+00:00,2170.08,2170.22,2169.19,2169.76,4471.3
2026-03-25 06:45:00+00:00,2169.76,2170.4,2169.67,2170.37,3615.01
2026-03-25 06:46:00+00:00,2170.37,2170.46,2170.2,2170.21,5069.12
2026-03-25 06:47:00+00:00,2170.2,2170.9,2169.5,2170.9,8670.85
2026-03-25 06:48:00+00:00,2170.9,2171.0,2170.59,2171.0,6046.83
2026-03-25 06:49:00+00:00,2170.99,2172.0,2170.79,2170.79,26224.1
2026-03-25 06:50:00+00:00,2170.79,2171.59,2168.83,2170.21,12582.37
2026-03-25 06:51:00+00:00,2170.21,2171.8,2170.2,2171.77,7785.47
2026-03-25 06:52:00+00:00,2171.77,2172.0,2171.13,2171.71,8170.15
2026-03-25 06:53:00+00:00,2171.72,2171.72,2170.31,2170.63,4625.82
2026-03-25 06:54:00+00:00,2170.62,2170.63,2169.87,2169.87,6968.7
2026-03-25 06:55:00+00:00,2169.87,2169.88,2168.3,2168.66,20078.63
2026-03-25 06:56:00+00:00,2168.67,2168.67,2167.71,2167.79,12985.21
2026-03-25 06:57:00+00:00,2167.79,2167.8,2167.0,2167.0,11423.37
2026-03-25 06:58:00+00:00,2167.0,2167.0,2161.0,2162.71,131912.18
2026-03-25 06:59:00+00:00,2162.72,2163.92,2162.45,2162.62,38345.36
2026-03-25 07:00:00+00:00,2162.63,2163.2,2161.8,2162.71,50032.38
2026-03-25 07:01:00+00:00,2162.71,2164.36,2162.7,2163.77,24787.1
2026-03-25 07:02:00+00:00,2163.77,2164.57,2163.5,2164.19,12712.89
2026-03-25 07:03:00+00:00,2164.19,2166.82,2164.19,2165.38,32055.52
2026-03-25 07:04:00+00:00,2165.38,2165.56,2164.09,2164.43,10755.5
2026-03-25 07:05:00+00:00,2164.42,2165.31,2164.42,2165.3,9631.85
2026-03-25 07:06:00+00:00,2165.31,2165.71,2164.1,2164.8,12707.49
2026-03-25 07:07:00+00:00,2164.8,2165.89,2164.79,2165.63,8501.91
2026-03-25 07:08:00+00:00,2165.62,2166.36,2165.24,2165.63,19689.11
2026-03-25 07:09:00+00:00,2165.63,2166.32,2165.63,2166.15,10412.91
2026-03-25 07:10:00+00:00,2166.15,2168.45,2166.14,2168.2,19364.85
2026-03-25 07:11:00+00:00,2168.2,2170.59,2168.19,2169.68,38492.19
2026-03-25 07:12:00+00:00,2169.68,2170.75,2169.67,2170.57,19203.11
2026-03-25 07:13:00+00:00,2170.57,2171.41,2170.27,2171.4,15753.28
2026-03-25 07:14:00+00:00,2171.41,2171.41,2170.73,2170.87,11141.35
2026-03-25 07:15:00+00:00,2170.86,2170.99,2170.63,2170.98,10143.41
2026-03-25 07:16:00+00:00,2170.99,2170.99,2169.61,2170.84,19069.3
2026-03-25 07:17:00+00:00,2170.84,2170.85,2170.0,2170.0,7394.31
2026-03-25 07:18:00+00:00,2170.0,2170.83,2169.2,2169.2,4827.5
2026-03-25 07:19:00+00:00,2169.2,2169.63,2169.17,2169.4,3133.43
2026-03-25 07:20:00+00:00,2169.38,2169.49,2169.29,2169.48,3152.44
2026-03-25 07:21:00+00:00,2169.48,2170.0,2169.12,2169.12,9228.6
2026-03-25 07:22:00+00:00,2169.13,2169.28,2167.08,2169.27,26212.6
2026-03-25 07:23:00+00:00,2169.28,2169.56,2168.77,2169.28,4055.16
2026-03-25 07:24:00+00:00,2169.28,2169.71,2168.0,2168.0,7846.71
2026-03-25 07:25:00+00:00,2168.0,2168.64,2168.0,2168.2,4039.03
2026-03-25 07:26:00+00:00,2168.2,2168.91,2167.54,2167.57,6856.44
2026-03-25 07:27:00+00:00,2167.56,2167.77,2167.05,2167.05,7809.0
2026-03-25 07:28:00+00:00,2167.05,2168.6,2166.94,2167.06,14250.05
2026-03-25 07:29:00+00:00,2167.05,2167.3,2166.87,2167.12,8536.35
2026-03-25 07:30:00+00:00,2167.11,2167.66,2167.11,2167.17,5816.31
2026-03-25 07:31:00+00:00,2167.18,2168.1,2167.17,2167.33,9556.63
2026-03-25 07:32:00+00:00,2167.34,2168.41,2167.3,2168.41,4784.94
2026-03-25 07:33:00+00:00,2168.41,2171.1,2168.4,2171.1,36689.81
2026-03-25 07:34:00+00:00,2171.09,2171.54,2170.21,2170.7,18460.03
2026-03-25 07:35:00+00:00,2170.7,2170.99,2169.48,2170.81,15459.44
2026-03-25 07:36:00+00:00,2170.81,2171.71,2170.6,2171.63,11950.95
2026-03-25 07:37:00+00:00,2171.62,2172.0,2171.38,2171.63,22246.68
2026-03-25 07:38:00+00:00,2171.63,2173.96,2171.63,2173.02,30480.76
2026-03-25 07:39:00+00:00,2173.02,2173.69,2172.62,2172.62,14236.36
2026-03-25 07:40:00+00:00,2172.62,2177.0,2172.62,2174.32,105550.11
2026-03-25 07:41:00+00:00,2174.32,2174.33,2171.88,2172.51,50274.22
2026-03-25 07:42:00+00:00,2172.5,2172.91,2171.8,2172.43,21141.35
2026-03-25 07:43:00+00:00,2172.44,2172.8,2170.78,2171.83,40695.01
2026-03-25 07:44:00+00:00,2171.83,2171.84,2168.46,2169.04,38246.56
2026-03-25 07:45:00+00:00,2169.04,2169.59,2166.47,2166.48,39907.64
2026-03-25 07:46:00+00:00,2166.47,2166.47,2165.0,2165.85,42204.31
2026-03-25 07:47:00+00:00,2165.85,2166.0,2158.0,2162.5,333597.73
2026-03-25 07:48:00+00:00,2162.49,2164.17,2162.38,2163.77,46259.28
2026-03-25 07:49:00+00:00,2163.77,2166.0,2163.76,2165.34,37135.06
2026-03-25 07:50:00+00:00,2165.33,2165.92,2164.82,2165.92,19642.51
2026-03-25 07:51:00+00:00,2165.92,2166.67,2165.3,2166.13,18735.55
2026-03-25 07:52:00+00:00,2166.13,2166.13,2164.69,2164.97,12589.25
2026-03-25 07:53:00+00:00,2164.96,2164.97,2163.52,2163.89,17239.09
2026-03-25 07:54:00+00:00,2163.89,2164.63,2163.62,2164.12,7666.54
2026-03-25 07:55:00+00:00,2164.12,2164.7,2163.51,2164.44,12139.08
2026-03-25 07:56:00+00:00,2164.44,2164.82,2164.03,2164.81,6634.54
2026-03-25 07:57:00+00:00,2164.8,2165.18,2164.6,2165.04,8908.06
2026-03-25 07:58:00+00:00,2165.03,2165.83,2164.0,2164.01,12966.33
2026-03-25 07:59:00+00:00,2164.01,2164.08,2162.64,2163.71,18266.88
2026-03-25 08:00:00+00:00,2163.71,2165.0,2163.71,2164.81,11502.06
2026-03-25 08:01:00+00:00,2164.81,2166.0,2164.8,2165.49,14079.0
2026-03-25 08:02:00+00:00,2165.49,2166.09,2164.92,2164.92,13992.12
2026-03-25 08:03:00+00:00,2164.92,2167.2,2164.92,2167.19,30998.86
2026-03-25 08:04:00+00:00,2167.2,2167.99,2166.82,2167.35,18045.41
2026-03-25 08:05:00+00:00,2167.34,2167.9,2166.19,2167.02,27845.34
2026-03-25 08:06:00+00:00,2167.02,2168.6,2165.34,2167.7,22417.13
2026-03-25 08:07:00+00:00,2167.69,2169.41,2166.64,2169.13,24213.37
2026-03-25 08:08:00+00:00,2169.14,2169.88,2165.0,2165.81,113739.07
2026-03-25 08:09:00+00:00,2165.81,2166.0,2163.75,2164.77,35455.95
2026-03-25 08:10:00+00:00,2164.78,2165.64,2164.77,2165.1,14563.69
2026-03-25 08:11:00+00:00,2165.09,2165.09,2163.63,2164.93,13950.6
2026-03-25 08:12:00+00:00,2164.93,2164.93,2163.63,2164.09,13040.83
2026-03-25 08:13:00+00:00,2164.1,2164.98,2163.18,2163.4,33013.74
2026-03-25 08:14:00+00:00,2163.39,2164.43,2163.31,2163.77,21046.99
2026-03-25 08:15:00+00:00,2163.77,2168.97,2163.76,2167.4,41549.64
2026-03-25 08:16:00+00:00,2167.39,2167.92,2167.0,2167.54,12988.33
2026-03-25 08:17:00+00:00,2167.54,2168.24,2167.53,2167.53,9691.74
2026-03-25 08:18:00+00:00,2167.51,2168.58,2167.34,2168.58,11787.37
2026-03-25 08:19:00+00:00,2168.58,2171.84,2168.57,2171.18,57337.54
2026-03-25 08:20:00+00:00,2171.18,2171.18,2170.0,2170.62,24743.14
2026-03-25 08:21:00+00:00,2170.62,2172.57,2170.53,2170.69,29662.23
2026-03-25 08:22:00+00:00,2170.69,2170.96,2168.85,2169.09,13817.02
2026-03-25 08:23:00+00:00,2169.1,2169.67,2168.68,2168.9,9315.13
2026-03-25 08:24:00+00:00,2168.9,2169.74,2168.58,2169.68,6475.1
2026-03-25 08:25:00+00:00,2169.68,2170.41,2168.64,2168.65,8866.97
2026-03-25 08:26:00+00:00,2168.65,2171.64,2168.54,2171.23,40431.07
2026-03-25 08:27:00+00:00,2171.23,2172.78,2171.23,2171.89,28623.69
2026-03-25 08:28:00+00:00,2171.89,2185.56,2171.89,2179.27,500297.93
2026-03-25 08:29:00+00:00,2179.27,2181.0,2178.0,2178.2,92544.0
2026-03-25 08:30:00+00:00,2178.2,2187.23,2177.19,2183.0,213135.07
2026-03-25 08:31:00+00:00,2183.0,2184.67,2181.06,2182.49,133146.15
2026-03-25 08:32:00+00:00,2182.5,2184.44,2182.32,2184.43,90665.08
2026-03-25 08:33:00+00:00,2184.43,2189.69,2184.43,2187.92,185963.57
2026-03-25 08:34:00+00:00,2187.93,2187.93,2185.44,2186.53,79157.88
2026-03-25 08:35:00+00:00,2186.53,2186.73,2180.63,2185.04,201884.91
2026-03-25 08:36:00+00:00,2185.04,2185.68,2180.0,2180.38,76108.35
2026-03-25 08:37:00+00:00,2180.38,2180.62,2177.82,2178.58,66052.38
2026-03-25 08:38:00+00:00,2178.58,2181.7,2178.53,2180.98,34875.96
2026-03-25 08:39:00+00:00,2180.98,2180.98,2179.94,2180.49,21634.77
2026-03-25 08:40:00+00:00,2180.49,2182.36,2180.49,2181.73,45772.89
2026-03-25 08:41:00+00:00,2181.74,2182.0,2180.7,2182.0,14815.42
2026-03-25 08:42:00+00:00,2181.99,2182.89,2181.29,2182.81,26085.03
2026-03-25 08:43:00+00:00,2182.81,2183.29,2182.43,2182.82,17690.8
2026-03-25 08:44:00+00:00,2182.82,2183.74,2182.08,2182.08,22044.64
2026-03-25 08:45:00+00:00,2182.08,2182.09,2179.67,2179.91,61557.95
2026-03-25 08:46:00+00:00,2179.92,2180.0,2178.25,2178.84,41261.22
2026-03-25 08:47:00+00:00,2178.83,2179.37,2178.0,2179.31,39789.19
2026-03-25 08:48:00+00:00,2179.3,2179.65,2177.1,2177.58,24336.67
2026-03-25 08:49:00+00:00,2177.57,2178.37,2177.0,2177.24,22654.19
2026-03-25 08:50:00+00:00,2177.25,2177.96,2176.54,2177.28,16868.34
2026-03-25 08:51:00+00:00,2177.28,2177.99,2177.28,2177.75,20473.79
2026-03-25 08:52:00+00:00,2177.74,2177.88,2176.46,2176.81,23060.82
2026-03-25 08:53:00+00:00,2176.82,2177.0,2176.02,2176.83,14869.48
2026-03-25 08:54:00+00:00,2176.84,2176.98,2175.21,2175.3,42242.44
2026-03-25 08:55:00+00:00,2175.3,2176.0,2174.02,2175.54,72860.06
2026-03-25 08:56:00+00:00,2175.54,2176.31,2174.4,2174.4,17524.63
2026-03-25 08:57:00+00:00,2174.4,2174.62,2174.09,2174.61,11535.74
2026-03-25 08:58:00+00:00,2174.62,2176.18,2174.53,2176.0,18215.38
2026-03-25 08:59:00+00:00,2175.99,2176.68,2175.24,2175.24,16775.64
2026-03-25 09:00:00+00:00,2175.23,2176.71,2174.01,2174.78,34026.05
2026-03-25 09:01:00+00:00,2174.79,2175.4,2173.62,2174.96,13737.86
2026-03-25 09:02:00+00:00,2174.96,2176.82,2174.84,2176.61,36702.5
2026-03-25 09:03:00+00:00,2176.61,2177.97,2176.6,2177.54,20433.1
2026-03-25 09:04:00+00:00,2177.54,2177.64,2176.29,2177.01,14233.48
2026-03-25 09:05:00+00:00,2177.0,2177.49,2175.9,2177.49,12754.66
2026-03-25 09:06:00+00:00,2177.49,2178.39,2176.5,2176.51,27033.76
2026-03-25 09:07:00+00:00,2176.5,2177.93,2176.5,2177.81,10582.52
2026-03-25 09:08:00+00:00,2177.82,2178.48,2177.55,2178.0,16339.03
2026-03-25 09:09:00+00:00,2178.04,2179.1,2177.74,2178.99,21009.42
2026-03-25 09:10:00+00:00,2178.98,2179.16,2177.67,2178.91,16789.59
2026-03-25 09:11:00+00:00,2178.91,2180.0,2178.85,2179.53,30956.78
2026-03-25 09:12:00+00:00,2179.54,2180.0,2177.17,2178.25,84689.36
2026-03-25 09:13:00+00:00,2178.26,2178.71,2177.5,2178.21,18735.7
2026-03-25 09:14:00+00:00,2178.21,2178.62,2178.0,2178.16,10414.99
2026-03-25 09:15:00+00:00,2178.16,2178.98,2177.71,2178.97,13844.8
2026-03-25 09:16:00+00:00,2178.97,2180.0,2177.94,2180.0,16683.62
2026-03-25 09:17:00+00:00,2180.0,2180.0,2178.42,2178.67,12627.84
2026-03-25 09:18:00+00:00,2178.67,2179.2,2177.16,2177.58,8173.88
2026-03-25 09:19:00+00:00,2177.58,2178.5,2177.58,2178.5,5339.97
2026-03-25 09:20:00+00:00,2178.5,2180.83,2178.49,2180.37,28323.56
2026-03-25 09:21:00+00:00,2180.37,2183.58,2180.14,2180.33,73910.51
2026-03-25 09:22:00+00:00,2180.33,2180.88,2179.96,2180.04,18066.36
2026-03-25 09:23:00+00:00,2180.04,2180.63,2179.09,2179.09,10312.33
2026-03-25 09:24:00+00:00,2179.09,2179.26,2176.0,2177.63,28438.48
2026-03-25 09:25:00+00:00,2177.63,2179.17,2177.53,2178.94,8628.81
2026-03-25 09:26:00+00:00,2178.94,2180.63,2178.63,2179.69,28270.88
2026-03-25 09:27:00+00:00,2179.69,2183.0,2179.69,2182.0,33566.17
2026-03-25 09:28:00+00:00,2182.0,2182.33,2180.2,2180.81,32359.58
2026-03-25 09:29:00+00:00,2180.82,2181.54,2178.05,2179.38,56922.15
2026-03-25 09:30:00+00:00,2179.38,2181.0,2179.38,2181.0,13278.54
2026-03-25 09:31:00+00:00,2181.0,2181.47,2180.46,2181.23,16373.7
2026-03-25 09:32:00+00:00,2181.23,2181.23,2179.87,2180.49,9830.08
2026-03-25 09:33:00+00:00,2180.5,2180.82,2179.01,2179.43,10158.8
2026-03-25 09:34:00+00:00,2179.42,2181.61,2179.42,2180.65,18585.96
2026-03-25 09:35:00+00:00,2180.65,2182.0,2180.08,2180.88,9568.46
2026-03-25 09:36:00+00:00,2180.87,2181.8,2180.26,2180.88,12305.27
2026-03-25 09:37:00+00:00,2180.88,2181.34,2180.24,2181.34,6944.06
2026-03-25 09:38:00+00:00,2181.33,2181.72,2180.09,2180.71,8423.23
2026-03-25 09:39:00+00:00,2180.71,2181.26,2180.71,2181.14,5816.85
2026-03-25 09:40:00+00:00,2181.13,2181.8,2180.68,2181.03,12075.28
2026-03-25 09:41:00+00:00,2181.03,2181.48,2179.76,2180.27,20025.71
2026-03-25 09:42:00+00:00,2180.27,2180.82,2180.0,2180.0,9360.44
2026-03-25 09:43:00+00:00,2180.0,2180.0,2179.06,2179.61,13975.62
2026-03-25 09:44:00+00:00,2179.61,2179.87,2179.14,2179.44,4613.22
2026-03-25 09:45:00+00:00,2179.45,2179.83,2178.62,2178.63,11622.92
2026-03-25 09:46:00+00:00,2178.63,2179.07,2177.77,2177.77,10082.13
2026-03-25 09:47:00+00:00,2177.77,2177.91,2175.41,2175.9,35605.32
2026-03-25 09:48:00+00:00,2175.9,2175.99,2174.0,2175.99,35960.5
2026-03-25 09:49:00+00:00,2175.99,2177.45,2175.93,2177.44,15448.8
2026-03-25 09:50:00+00:00,2177.45,2179.63,2177.45,2178.23,25473.1
2026-03-25 09:51:00+00:00,2178.22,2179.39,2178.22,2178.58,7541.76
2026-03-25 09:52:00+00:00,2178.58,2178.92,2178.58,2178.65,8125.54
2026-03-25 09:53:00+00:00,2178.65,2179.64,2178.16,2179.39,10028.97
2026-03-25 09:54:00+00:00,2179.39,2179.78,2178.81,2179.77,13668.4
2026-03-25 09:55:00+00:00,2179.76,2181.46,2179.76,2181.45,17497.51
2026-03-25 09:56:00+00:00,2181.46,2182.14,2181.46,2182.02,14755.94
2026-03-25 09:57:00+00:00,2182.02,2184.96,2182.02,2184.18,64292.06
2026-03-25 09:58:00+00:00,2184.18,2186.93,2183.42,2185.05,71107.86
2026-03-25 09:59:00+00:00,2185.05,2188.0,2184.2,2185.14,113406.74
2026-03-25 10:00:00+00:00,2185.15,2186.6,2185.14,2185.99,40729.62
2026-03-25 10:01:00+00:00,2186.0,2187.34,2183.18,2184.55,97901.05
2026-03-25 10:02:00+00:00,2184.54,2185.44,2183.18,2183.72,24001.62
2026-03-25 10:03:00+00:00,2183.72,2183.73,2181.75,2182.3,70396.42
2026-03-25 10:04:00+00:00,2182.29,2182.89,2181.41,2182.57,16315.22
2026-03-25 10:05:00+00:00,2182.57,2183.6,2182.39,2183.6,9213.28
2026-03-25 10:06:00+00:00,2183.59,2183.99,2183.5,2183.81,7812.49
2026-03-25 10:07:00+00:00,2183.82,2185.5,2183.82,2183.82,16607.62
2026-03-25 10:08:00+00:00,2183.82,2186.93,2183.59,2185.64,25508.61
2026-03-25 10:09:00+00:00,2185.65,2186.1,2185.02,2185.64,17595.16
2026-03-25 10:10:00+00:00,2185.64,2186.81,2185.33,2185.69,16706.31
2026-03-25 10:11:00+00:00,2185.69,2186.08,2185.64,2185.85,9343.67
2026-03-25 10:12:00+00:00,2185.85,2186.2,2184.55,2185.69,49380.08
2026-03-25 10:13:00+00:00,2185.69,2186.54,2185.19,2185.2,15689.97
2026-03-25 10:14:00+00:00,2185.19,2185.19,2184.31,2184.82,8164.97
2026-03-25 10:15:00+00:00,2184.83,2185.0,2183.54,2184.99,9870.46
2026-03-25 10:16:00+00:00,2184.99,2186.5,2184.99,2185.33,8754.33
2026-03-25 10:17:00+00:00,2185.33,2186.48,2185.08,2186.26,13055.82
2026-03-25 10:18:00+00:00,2186.25,2186.26,2184.39,2184.39,15114.12
2026-03-25 10:19:00+00:00,2184.39,2185.0,2184.21,2184.22,5750.04
2026-03-25 10:20:00+00:00,2184.22,2185.85,2184.21,2184.97,35991.97
2026-03-25 10:21:00+00:00,2184.96,2185.0,2184.52,2184.86,9999.08
2026-03-25 10:22:00+00:00,2184.86,2185.85,2183.13,2183.3,28119.74
2026-03-25 10:23:00+00:00,2183.29,2183.41,2182.58,2183.02,16258.55
2026-03-25 10:24:00+00:00,2183.01,2183.28,2182.5,2182.57,11847.39
2026-03-25 10:25:00+00:00,2182.56,2183.8,2182.56,2183.03,13072.02
2026-03-25 10:26:00+00:00,2183.03,2183.61,2182.59,2183.43,10835.62
2026-03-25 10:27:00+00:00,2183.43,2185.89,2182.69,2183.75,27506.46
2026-03-25 10:28:00+00:00,2183.76,2183.92,2183.14,2183.42,4712.06
2026-03-25 10:29:00+00:00,2183.43,2183.87,2182.83,2183.21,7164.92
2026-03-25 10:30:00+00:00,2183.21,2183.5,2182.52,2183.49,5488.4
2026-03-25 10:31:00+00:00,2183.49,2184.29,2183.21,2183.49,8678.59
2026-03-25 10:32:00+00:00,2183.5,2183.5,2181.46,2182.43,46259.32
2026-03-25 10:33:00+00:00,2182.44,2183.49,2181.32,2183.48,14582.92
2026-03-25 10:34:00+00:00,2183.48,2183.75,2181.42,2182.01,28518.51
2026-03-25 10:35:00+00:00,2182.01,2182.59,2181.78,2181.78,9425.16
2026-03-25 10:36:00+00:00,2181.78,2181.78,2181.0,2181.13,12402.67
2026-03-25 10:37:00+00:00,2181.13,2183.54,2181.0,2183.44,12133.05
2026-03-25 10:38:00+00:00,2183.43,2183.44,2181.5,2181.5,5068.01
2026-03-25 10:39:00+00:00,2181.51,2181.78,2181.0,2181.29,5678.17
2026-03-25 10:40:00+00:00,2181.29,2181.34,2180.28,2181.07,12457.07
2026-03-25 10:41:00+00:00,2181.06,2181.5,2181.0,2181.0,5972.89
2026-03-25 10:42:00+00:00,2181.0,2181.01,2179.57,2180.02,23159.76
2026-03-25 10:43:00+00:00,2180.01,2181.11,2180.01,2181.09,7529.4
